,id,age
394,395,7.103239
395,396,6.791581
396,397,9.120921
397,398,12.472507
398,399,8.505361
399,400,9.498631
400,401,16.269906
401,402,6.706023
402,403,7.412502
403,404,9.665639
404,405,8.565023
405,406,9.43566
406,407,19.790326
407,408,7.128108
408,409,7.694501
409,410,8.159822
410,411,16.951174
411,412,10.925621
412,413,17.805498
413,414,12.940223
414,415,6.468514
415,416,7.829226
416,417,7.897102
417,418,13.851813
418,419,15.549623
419,420,11.946954
420,421,6.848505
421,422,13.395391
422,423,6.837554
423,424,5.816906
424,425,8.713438
425,426,19.656741
426,427,8.713552
427,428,9.203285
428,429,12.745836
429,430,5.884668
430,431,18.914099
431,432,7.204312
432,433,6.326032
433,434,7.664841
434,435,10.966689
435,436,7.758384
436,437,7.144193
437,438,10.476157
438,439,9.129591
439,440,7.784964
440,441,16.285991
441,442,8.959274
442,443,17.328998
443,444,7.796486
444,445,10.556011
445,446,9.939995
446,447,13.463723
447,448,20.469883
448,449,8.034109
449,450,8.639516
450,451,14.115446
451,452,8.694273
452,453,12.362537
453,454,8.023499
454,455,6.180584
455,456,16.962126
456,457,6.309148
457,458,8.466689
458,459,7.50616
459,460,7.67545
460,461,10.287816
461,462,9.808008
462,463,8.603924
463,464,6.552931
464,465,9.430869
465,466,13.509696
466,467,20.781884
467,468,11.557494
468,469,18.038558
469,470,15.694843
470,471,9.077116
471,472,16.138489
472,473,11.733401
473,474,15.661647
474,475,9.673967
475,476,10.854095
476,477,8.157084
477,478,9.14271
478,479,9.543007
479,480,6.818389
480,481,15.467145
481,482,19.738307
482,483,5.641569
483,484,9.126853
484,485,8.715719
485,486,10.468628
486,487,9.392083
487,488,8.455624
488,489,11.016084
489,490,11.319872
490,491,12.5
491,492,6.826602
492,493,12.058635
493,494,17.855122
494,495,6.936687
495,496,17.463837
496,497,7.423568
497,498,8.447866
498,499,11.056582
499,500,17.176135
500,501,6.462468
501,502,6.638261
502,503,6.629591
503,504,7.317134
504,505,15.661647
505,506,6.816107
506,507,18.328884
507,508,10.082477
508,509,9.816335
509,510,10.057837
510,511,6.429614
511,512,15.719256
512,513,17.277663
513,514,11.111339
514,515,8.037303
515,516,7.878393
516,517,11.89174
517,518,15.13039
518,519,7.396532
519,520,11.283937
520,521,8.302304
521,522,8.647843
522,523,11.758042
523,524,6.082135
524,525,10.394022
525,526,13.638945
526,527,21.899041
527,528,7.05989
528,529,10.990873
529,530,16.568446
530,531,11.33858
531,532,11.303216
532,533,15.01848
533,534,13.126853
534,535,8.740474
535,536,12.245379
536,537,12.094113
537,538,16.814282
538,539,9.50422
539,540,8.674423
540,541,16.724503
541,542,7.67796
542,543,10.533766
543,544,10.977754
544,545,11.908624
545,546,8.584759
546,547,6.553274
547,548,15.029545
548,549,7.787474
549,550,8.56297
550,551,7.651266
551,552,6.520533
552,553,11.240018
553,554,7.489961
554,555,8.072553
555,556,8.811658
556,557,11.751996
557,558,6.881245
558,559,11.262491
559,560,6.189253
560,561,9.504791
561,562,9.718115
562,563,10.46783
563,564,7.89425
564,565,6.333789
565,566,9.91216
566,567,10.681496
567,568,11.796372
568,569,8.535592
569,570,12.6013
570,571,10.569244
571,572,11.929956
572,573,8.715719
573,574,6.333903
574,575,9.143394
575,576,6.079853
576,577,9.28542
577,578,7.486881
578,579,10.438398
579,580,7.193931
580,581,7.587725
581,582,13.62788
582,583,5.718229
583,584,8.95665
584,585,7.70819
585,586,10.9449
586,587,6.180355
587,588,12.986652
588,589,8.110654
589,590,8.885922
590,591,9.871092
591,592,8.901893
592,593,11.39117
593,594,5.630161
594,595,5.652521
595,596,16.836185
596,597,16.072324
597,598,13.892881
598,599,14.065936
599,600,12.942961
600,601,17.788957
601,602,19.01597
602,603,9.573123
603,604,6.107118
604,605,11.081336
605,606,12.871891
606,607,11.721879
607,608,7.231918
608,609,6.706251
609,610,12.52966
610,611,6.539698
611,612,8.094227
612,613,6.91159
613,614,7.670203
614,615,7.949691
615,616,13.816792
616,617,10.144877
617,618,13.753935
618,619,12.081108
619,620,5.466461
620,621,8.882842
621,622,6.276294
622,623,6.421629
623,624,7.650695
624,625,15.015628
625,626,6.969541
626,627,8.825119
627,628,8.584759
628,629,10.878964
629,630,5.994296
630,631,8.6013
631,632,11.820784
632,633,6.98266
633,634,8.053159
634,635,9.80527
635,636,9.441364
636,637,8.23728
637,638,18.448665
638,639,8.31086
639,640,9.649326
640,641,6.53696
641,642,8.513575
642,643,13.107346
643,644,12.797855
644,645,9.337326
645,646,9.630161
646,647,6.832534
647,648,6.268651
648,649,7.853524
649,650,11.218571
650,651,6.322724
651,652,15.251083
652,653,13.745151
653,654,6.204996
654,655,13.679557
655,656,9.29603
656,657,11.842915
657,658,6.857061
658,659,14.610426
659,660,11.35284
660,661,10.942048
661,662,6.457449
662,663,9.090691
663,664,5.8355
664,665,13.192105
665,666,8.382272
666,667,10.145448
667,668,5.041409
668,669,7.579968
669,670,8.962012
670,671,5.643851
671,672,11.798767
672,673,7.095482
673,674,9.162559
674,675,8.36516
675,676,8.091375
676,677,9.0778
677,678,7.806867
678,679,7.147387
679,680,15.895049
680,681,16.152292
681,682,9.1483
682,683,8.540383
683,684,6.274013
684,685,9.832762
685,686,7.785306
686,687,9.375998
687,688,6.511635
688,689,10.271275
689,690,6.484827
690,691,12.675108
691,692,5.123659
692,693,7.768993
693,694,8.885352
694,695,9.540269
695,696,13.088295
696,697,10.188683
697,698,15.908624
698,699,6.254506
699,700,15.207164
700,701,8.855806
701,702,10.884097
702,703,8.203969
703,704,12.066849
704,705,13.7261
705,706,21.715035
706,707,10.931211
707,708,13.439082
708,709,11.092744
709,710,17.271503
710,711,9.9449
711,712,8.198836
712,713,8.981291
713,714,13.893566
714,715,11.74093
715,716,7.790326
716,717,8.042208
717,718,5.822267
718,719,18.810631
719,720,13.060689
720,721,6.259753
721,722,10.758726
722,723,7.445471
723,724,10.021788
724,725,6.561031
725,726,9.282454
726,727,6.276294
727,728,12.606319
728,729,5.447182
729,730,13.025211
730,731,8.157084
731,732,14.361624
732,733,9.586356
733,734,15.724617
734,735,9.586356
735,736,15.623887
736,737,9.072096
737,738,16.346566
738,739,12.949007
739,740,8.445242
740,741,12.368583
741,742,9.95357
742,743,13.099703
743,744,6.011407
744,745,17.663586
745,746,7.021104
746,747,10.21937
747,748,14.528747
748,749,12.921172
749,750,12.124229
750,751,9.496235
751,752,11.459616
752,753,7.930527
753,754,8.847592
754,755,7.231918
755,756,21.819644
756,757,9.553844
757,758,7.784964
758,759,10.172256
759,760,12.29409
760,761,9.216746
761,762,9.222792
762,763,6.411019
763,764,5.433036
764,765,5.736938
765,766,6.325576
766,767,5.005932
767,768,9.463267
768,769,16.625941
769,770,12.40965
770,771,9.33493
771,772,7.590577
772,773,14.55065
773,774,9.652521
774,775,9.387063
775,776,7.157768
776,777,10.227127
777,778,5.731462
778,779,15.243326
779,780,13.914898
780,781,6.129021
781,782,6.982888
782,783,8.381702
783,784,14.208418
784,785,5.934633
785,786,8.63963
786,787,10.454825
787,788,16.951631
788,789,12.154916
789,790,14.657312
790,791,14.188683
791,792,11.891626
792,793,6.703399
793,794,12.775952
794,795,7.601528
795,796,11.103011
796,797,16.42334
797,798,5.463723
798,799,5.362422
799,800,9.400182
800,801,7.174309
801,802,11.856262
802,803,5.706821
803,804,9.58955
804,805,7.421172
805,806,8.921058
806,807,7.517111
807,808,7.465206
808,809,7.738421
809,810,7.908053
810,811,8.212411
811,812,10.708875
812,813,10.835158
813,814,9.545288
814,815,5.444444
815,816,10.437942
816,817,5.7731
817,818,11.940908
818,819,15.316678
819,820,12.866415
820,821,9.76443
821,822,8.368012
822,823,16.926876
823,824,10.429614
824,825,8.905315
825,826,10.062742
826,827,6.939425
827,828,10.112594
828,829,6.45414
829,830,7.823636
830,831,5.838923
831,832,6.386379
832,833,6.593885
833,834,7.421172
834,835,11.527378
835,836,11.763404
836,837,11.250855
837,838,6.646018
838,839,15.87018
839,840,7.237166
840,841,14.123089
841,842,17.066621
842,843,6.202943
843,844,8.385124
844,845,19.062057
845,846,17.443988
846,847,11.856376
847,848,10.196897
848,849,15.141455
849,850,11.3906
850,851,9.909308
851,852,11.489162
852,853,12.579283
853,854,12.392653
854,855,8.483458
855,856,7.407027
856,857,9.121149
857,858,11.949691
858,859,10.203057
859,860,8.130276
860,861,13.603239
861,862,11.697239
862,863,10.345197
863,864,6.06548
864,865,11.79352
865,866,17.304357
866,867,15.954597
867,868,7.409765
868,869,13.909879
869,870,5.731576
870,871,8.893794
871,872,11.85649
872,873,9.934633
873,874,8.584759
874,875,10.437827
875,876,7.253821
876,877,11.527948
877,878,8.261236
878,879,7.253593
879,880,14.410449
880,881,15.727469
881,882,7.401551
882,883,9.717659
883,884,7.105863
884,885,6.515058
885,886,14.640543
886,887,10.147729
887,888,10.65138
888,889,9.006502
889,890,15.136093
890,891,8.143851
891,892,6.522701
892,893,20.425507
893,894,12.667122
894,895,8.546657
895,896,10.675906
896,897,11.689139
897,898,18.36402
898,899,7.845083
899,900,9.441706
900,901,17.176249
901,902,16.42334
902,903,5.849646
903,904,8.354323
904,905,14.178416
905,906,17.192676
906,907,7.023613
907,908,5.392083
908,909,6.200091
909,910,7.434291
910,911,7.45414
911,912,7.940908
912,913,5.435774
913,914,19.204882
914,915,6.284394
915,916,14.271389
916,917,5.739561
917,918,5.832762
918,919,14.361282
919,920,7.57723
920,921,5.827743
921,922,7.371321
922,923,7.39117
923,924,8.548825
924,925,8.532397
925,926,9.488364
926,927,5.983458
927,928,11.445471
928,929,6.106548
929,930,17.646703
930,931,14.421286
931,932,8.398129
932,933,8.647273
933,934,9.157084
934,935,12.436573
935,936,7.125484
936,937,6.730778
937,938,6.330937
938,939,11.020876
939,940,6.802418
940,941,7.09765
941,942,17.137577
942,943,15.357859
943,944,6.306525
944,945,5.222792
945,946,13.840976
946,947,7.992927
947,948,6.514715
948,949,8.25576
949,950,10.719826
950,951,13.632899
951,952,13.192562
952,953,9.427561
953,954,13.411818
954,955,10.252224
955,956,8.527378
956,957,9.923112
957,958,14.774583
958,959,21.673967
959,960,6.838124
960,961,18.090691
961,962,11.196212
962,963,19.632101
963,964,8.332991
964,965,7.371435
965,966,6.380903
966,967,7.434976
967,968,9.276979
968,969,8.880561
969,970,15.612365
970,971,11.234428
971,972,10.610426
972,973,8.398129
973,974,13.679443
974,975,12.40349
975,976,13.506958
976,977,15.231804
977,978,15.328199
978,979,9.36459
979,980,15.302988
980,981,11.960643
981,982,14.996235
982,983,12.48072
983,984,8.028519
984,985,9.704654
985,986,8.611795
986,987,9.07723
987,988,7.355007
988,989,9.91775
989,990,13.847022
990,991,7.525325
991,992,8.365274
992,993,13.022359
993,994,12.176363
994,995,7.330823
995,996,5.682181
996,997,11.407597
997,998,12.992813
998,999,6.081907
999,1000,5.26386
1000,1001,9.745608
1001,1002,13.896303
1002,1003,9.036048
1003,1004,12.899269
1004,1005,8.225872
1005,1006,11.141683
1006,1007,7.774469
1007,1008,8.707506
1008,1009,21.816563
1009,1010,13.419347
1010,1011,6.72861
1011,1012,12.765571
1012,1013,7.944216
1013,1014,20.072895
1014,1015,16.581565
1015,1016,9.687656
1016,1017,17.422085
1017,1018,9.959274
1018,1019,7.872461
1019,1020,8.762263
1020,1021,11.568446
1021,1022,9.879762
1022,1023,12.48574
1023,1024,10.175108
1024,1025,10.695185
1025,1026,7.492584
1026,1027,6.911476
1027,1028,7.888888
1028,1029,10.55065
1029,1030,8.211955
1030,1031,15.473305
1031,1032,12.625941
1032,1033,13.011407
1033,1034,11.500684
1034,1035,8.311088
1035,1036,11.612936
1036,1037,6.259753
1037,1038,6.914214
1038,1039,5.074834
1039,1040,14.920146
1040,1041,9.564567
1041,1042,7.966119
1042,1043,13.658224
1043,1044,8.086584
1044,1045,14.876454
1045,1046,13.324093
1046,1047,8.784166
1047,1048,8.376796
1048,1049,13.326374
1049,1050,5.567191
1050,1051,8.464407
1051,1052,10.443303
1052,1053,6.136664
1053,1054,16.579283
1054,1055,9.162559
1055,1056,7.396646
1056,1057,15.89425
1057,1058,9.550878
1058,1059,10.281656
1059,1060,11.45414
1060,1061,9.096167
1061,1062,16.036732
1062,1063,9.506958
1063,1064,8.22302
1064,1065,12.765229
1065,1066,7.278348
1066,1067,6.273442
1067,1068,9.157084
1068,1069,5.279717
1069,1070,8.554072
1070,1071,9.430527
1071,1072,6.936687
1072,1073,8.096851
1073,1074,13.189938
1074,1075,6.443303
1075,1076,13.43623
1076,1077,8.521788
1077,1078,11.826374
1078,1079,8.436915
1079,1080,17.732032
1080,1081,16.322039
1081,1082,9.463153
1082,1083,8.581565
1083,1084,9.775268
1084,1085,6.221423
1085,1086,11.067989
1086,1087,5.427561
1087,1088,8.866187
1088,1089,17.471252
1089,1090,18.859913
1090,1091,9.756103
1091,1092,12.23112
1092,1093,12.321925
1093,1094,6.498631
1094,1095,9.134496
1095,1096,17.884668
1096,1097,10.479466
1097,1098,5.507529
1098,1099,5.016997
1099,1100,9.61921
1100,1101,14.19952
1101,1102,9.65754
1102,1103,6.816221
1103,1104,5.55624
1104,1105,5.397444
1105,1106,12.803901
1106,1107,8.573351
1107,1108,17.033196
1108,1109,6.169974
1109,1110,13.345881
1110,1111,7.615103
1111,1112,12.927104
1112,1113,11.262035
1113,1114,11.481177
1114,1115,13.643851
1115,1116,10.347478
1116,1117,8.834017
1117,1118,10.506502
1118,1119,7.741159
1119,1120,9.161989
1120,1121,8.159936
1121,1122,5.430412
1122,1123,7.790212
1123,1124,7.744125
1124,1125,11.366529
1125,1126,16.644992
1126,1127,14.191991
1127,1128,12.11613
1128,1129,12.571184
1129,1130,10.799224
1130,1131,6.511749
1131,1132,11.183093
1132,1133,10.268651
1133,1134,14.29603
1134,1135,5.361966
1135,1136,15.062172
1136,1137,5.304928
1137,1138,5.830481
1138,1139,10.747091
1139,1140,6.517796
1140,1141,8.395847
1141,1142,9.882044
1142,1143,13.436344
1143,1144,7.136436
1144,1145,16.861396
1145,1146,9.647159
1146,1147,10.005247
1147,1148,5.712297
1148,1149,10.602099
1149,1150,11.842915
1150,1151,7.207734
1151,1152,9.718343
1152,1153,8.954483
1153,1154,10.068674
1154,1155,14.966233
1155,1156,13.977869
1156,1157,8.526808
1157,1158,15.138831
1158,1159,5.161989
1159,1160,14.845767
1160,1161,9.33493
1161,1162,13.625142
1162,1163,14.596509
1163,1164,8.204312
1164,1165,6.103696
1165,1166,12.508213
1166,1167,6.126169
1167,1168,14.230321
1168,1169,7.798539
1169,1170,12.176477
1170,1171,8.633926
1171,1172,8.48072
1172,1173,17.603239
1173,1174,6.309034
1174,1175,21.189368
1175,1176,9.205681
1176,1177,10.172256
1177,1178,9.463609
1178,1179,14.200205
1179,1180,15.615674
1180,1181,13.017453
1181,1182,6.711498
1182,1183,7.502966
1183,1184,11.97148
1184,1185,9.822267
1185,1186,11.341318
1186,1187,11.916381
1187,1188,16.809263
1188,1189,9.1402
1189,1190,5.660278
1190,1191,7.710928
1191,1192,8.765001
1192,1193,19.793178
1193,1194,11.053844
1194,1195,14.665639
1195,1196,7.979237
1196,1197,9.107232
1197,1198,14.886835
1198,1199,9.102213
1199,1200,6.00308
